2.04061e-05
4.29811e-05
4.75494e-05
5.26034e-05
5.81945e-05
6.43798e-05
7.12226e-05
7.87927e-05
8.71674e-05
9.64323e-05
0.000106682
0.000118021
0.000130565
0.000144442
0.000159795
0.000176779
0.000195569
0.000216355
0.000239351
0.000264791
0.000292935
0.000324071
0.000358516
0.000396621
0.000438777
0.000485414
0.000537008
0.000594085
0.000657229
0.000727085
0.000804365
0.000889859
0.00098444
0.00108907
0.00120483
0.00133289
0.00147456
0.00163129
0.00180467
0.00199649
0.00220869
0.00244344
0.00270315
0.00299047
0.00330832
0.00365995
0.00404896
0.00447931
0.00495541
0.00548211
0.00606479
0.0067094
0.00742253
0.00821145
0.00908423
0.0100498
0.0111179
0.0122996
0.0136069
0.0150532
0.0166532
0.0184232
0.0203814
0.0225477
0.0249442
0.0275955
0.0305285
0.0337733
0.037363
0.0413343
0.0457276
0.0505879
0.0559647
0.0619131
0.0684937
0.0757738
0.0838276
0.0927375
0.102594
0.113499
0.125562
0.138908
0.153672
0.170006
0.188075
0.208066
0.23018
0.254646
0.281712
0.311654
0.344779
0.381425
0.421966
0.466815
0.516432
0.571323
0.632047
0.699226
0.773546
0.40629
4.29811e-05
8.59622e-05
9.05305e-05
0.000100153
0.000110798
0.000122574
0.000135602
0.000150015
0.00016596
0.0001836
0.000203114
0.000224703
0.000248586
0.000275007
0.000304237
0.000336574
0.000372348
0.000411924
0.000455706
0.000504142
0.000557727
0.000617006
0.000682586
0.000755137
0.000835399
0.000924192
0.00102242
0.00113109
0.00125131
0.00138431
0.00153145
0.00169422
0.0018743
0.00207351
0.0022939
0.00253772
0.00280745
0.00310584
0.00343596
0.00380116
0.00420517
0.00465213
0.0051466
0.00569362
0.00629878
0.00696826
0.00770891
0.00852827
0.00943472
0.0104375
0.0115469
0.0127742
0.0141319
0.015634
0.0172957
0.019134
0.0211677
0.0234176
0.0259066
0.0286601
0.0317064
0.0350764
0.0388046
0.042929
0.0474918
0.0525397
0.058124
0.0643018
0.0711364
0.0786973
0.0870618
0.0963155
0.106553
0.117878
0.130407
0.144267
0.159601
0.176565
0.195332
0.216093
0.239061
0.264471
0.292581
0.323678
0.358081
0.396141
0.438246
0.484826
0.536357
0.593366
0.656433
0.726204
0.80339
0.888781
0.983248
1.08775
1.20337
1.33127
1.47277
0.773546
4.75494e-05
9.05305e-05
8.59622e-05
9.05305e-05
0.000100153
0.000110798
0.000122574
0.000135602
0.000150015
0.00016596
0.0001836
0.000203114
0.000224703
0.000248586
0.000275007
0.000304237
0.000336574
0.000372348
0.000411924
0.000455706
0.000504142
0.000557727
0.000617006
0.000682586
0.000755137
0.000835399
0.000924192
0.00102242
0.00113109
0.00125131
0.00138431
0.00153145
0.00169422
0.0018743
0.00207351
0.0022939
0.00253772
0.00280745
0.00310584
0.00343596
0.00380116
0.00420517
0.00465213
0.0051466
0.00569362
0.00629878
0.00696826
0.00770891
0.00852827
0.00943472
0.0104375
0.0115469
0.0127742
0.0141319
0.015634
0.0172957
0.019134
0.0211677
0.0234176
0.0259066
0.0286601
0.0317064
0.0350764
