0.29 0.146065
0.3 0.168937
0.31 0.193677
0.32 0.220183
0.33 0.248316
0.34 0.277906
0.35 0.308755
0.36 0.340637
0.37 0.373301
0.38 0.406475
0.39 0.439864
0.4 0.473156
0.41 0.50602
0.42 0.538113
0.43 0.569078
0.44 0.598554
0.45 0.626178
0.46 0.65159
0.47 0.674446
0.48 0.694421
0.49 0.711221
0.5 0.724593
0.51 0.734329
0.52 0.740276
0.53 0.742343
0.54 0.740499
0.55 0.734779
0.56 0.725279
0.57 0.712156
0.58 0.695617
0.59 0.675916
0.6 0.653345
0.61 0.628224
0.62 0.600895
0.63 0.57171
0.64 0.541028
0.65 0.509207
0.66 0.476599
0.67 0.443545
0.68 0.410375
0.69 0.377401
0.7 0.344919
0.71 0.313201
0.72 0.282498
0.73 0.253036
0.74 0.225013
0.75 0.198594
0.76 0.173915
0.77 0.151075
0.78 0.13014
0.79 0.111138
0.8 0.0940655
0.81 0.0788849
0.82 0.0655296
0.83 0.0539075
0.84 0.0439057
0.85 0.0353958
0.86 0.0282385
0.87 0.0222893
0.88 0.0174031
0.89 0.0134385
0.9 0.0102608
0.91 0.0077455
0.92 0.00577934
0.93 0.00426186
0.94 0.0031056
0.95 0.00223585
0.96 0.00158981
0.97 0.00111454
0.98 0.000760862
0.99 0.000458002
1 0
0 0
0.01 2.21488e-06
0.02 6.89876e-06
0.03 1.58856e-05
0.04 3.20554e-05
0.05 5.97949e-05
0.06 0.000105601
0.07 0.000178845
0.08 0.000292721
0.09 0.000465363
0.1 0.000721134
0.11 0.00109204
0.12 0.00161924
0.13 0.00235446
0.14 0.00336143
0.15 0.00471689
0.16 0.00651131
0.17 0.00884903
0.18 0.0118477
0.19 0.0156369
0.2 0.020356
0.21 0.0261509
0.22 0.0331704
0.23 0.0415615
0.24 0.0514642
0.25 0.0630068
0.26 0.0762998
0.27 0.0914317
0.28 0.108465
0.29 0.12743
0.3 0.148329
0.31 0.171125
0.32 0.19575
0.33 0.222101
0.34 0.250042
0.35 0.279407
0.36 0.309998
0.37 0.341593
0.38 0.373943
0.39 0.406778
0.4 0.439806
0.41 0.472717
0.42 0.505183
0.43 0.536864
0.44 0.56741
0.45 0.596465
0.46 0.623672
0.47 0.648683
0.48 0.671161
0.49 0.690793
0.5 0.707294
0.51 0.72042
0.52 0.729973
0.53 0.735805
0.54 0.737827
0.55 0.736013
0.56 0.730394
0.57 0.721063
0.58 0.708171
0.59 0.691915
0.6 0.672543
0.61 0.650336
0.62 0.625604
0.63 0.598679
0.64 0.569906
0.65 0.539636
0.66 0.508222
0.67 0.47601
0.68 0.443338
0.69 0.410533
0.7 0.377902
0.71 0.34574
0.72 0.314315
0.73 0.283877
0.74 0.254648
0.75 0.226821
0.76 0.200563
0.77 0.176005
0.78 0.153245
0.79 0.13235
0.8 0.113349
0.81 0.0962393
0.82 0.0809876
0.83 0.0675315
0.84 0.0557841
0.85 0.0456382
0.86 0.0369712
0.87 0.0296498
0.88 0.023535
0.89 0.0184865
0.9 0.014367
0.91 0.011045
0.92 0.00839819
0.93 0.00631471
0.94 0.00469463
0.95 0.00345026
0.96 0.00250571
0.97 0.00179456
0.98 0.00125017
0.99 0.000763852
1 0
0 0
0.01 1.69592e-06
0.02 5.28629e-06
0.03 1.21864e-05
0.04 2.46283e-05
0.05 4.60275e-05
0.06 8.14696e-05
0.07 0.000138336
0.08 0.000227084
0.09 0.000362193
0.1 0.00056327
0.11 0.000856297
0.12 0.00127498
0.13 0.00186213
0.14 0.00267104
0.15 0.00376665
0.16 0.0052265
0.17 0.00714121
0.18 0.00961451
0.19 0.0127625
0.2 0.0167123
0.21 0.0215998
0.22 0.0275666
0.23 0.0347562
0.24 0.04331
0.25 0.053362
0.26 0.0650344
0.27 0.0784323
0.28 0.0936391
0.29 0.110713
0.3 0.129682
0.31 0.150545
0.32 0.173266
0.33 0.197777
0.34 0.223976
0.35 0.251728
0.36 0.280869
0.37 0.311206
0.38 0.342516
0.39 0.374555
0.4 0.407055
0.41 0.439724
0.42 0.472257
0.43 0.50433
0.44 0.535606
0.45 0.565739
0.46 0.594381
0.47 0.621183
0.48 0.645803
0.49 0.667915
0.5 0.687215
0.51 0.703428
0.52 0.716318
0.53 0.725694
0.54 0.731415
0.55 0.733396
0.56 0.731609
0.57 0.726088
0.58 0.716919
0.59 0.704248
0.6 0.688267
0.61 0.669212
0.62 0.647357
0.63 0.623003
0.64 0.596473
0.65 0.568103
0.66 0.538239
0.67 0.507226
0.68 0.475406
0.69 0.443112
0.7 0.410667
0.71 0.378377
0.72 0.34653
0.73 0.315396
0.74 0.285219
0.75 0.256219
0.76 0.228587
0.77 0.202487
0.78 0.178048
0.79 0.155369
0.8 0.134515
0.81 0.115516
0.82 0.0983736
0.83 0.0830557
0.84 0.0695045
0.85 0.0576382
0.86 0.0473549
0.87 0.0385375
0.88 0.0310584
0.89 0.0247836
0.9 0.0195776
0.91 0.0153069
0.92 0.0118434
0.93 0.00906674
0.94 0.00686668
0.95 0.00514373
0.96 0.00380928
0.97 0.00278243
0.98 0.00197471
0.99 0.00122295
1 0
0 0
0.01 1.30001e-06
0.02 4.05506e-06
0.03 9.35812e-06
0.04 1.89396e-05
0.05 3.54592e-05
0.06 6.28972e-05
0.07 0.000107063
0.08 0.000176237
0.09 0.000281965
0.1 0.000439992
0.11 0.000671351
0.12 0.00100356
0.13 0.00147192
0.14 0.00212078
0.15 0.00300479
0.16 0.00418994
0.17 0.00575436
0.18 0.00778868
0.19 0.0103958
0.2 0.0136904
0.21 0.0177969
0.22 0.0228479
0.23 0.0289807
0.24 0.036334
0.25 0.0450436
0.26 0.0552381
0.27 0.0670339
0.28 0.0805308
0.29 0.0958077
0.3 0.112919
0.31 0.131889
0.32 0.152716
0.33 0.175363
0.34 0.19976
0.35 0.225808
0.36 0.253374
0.37 0.282295
0.38 0.312379
0.39 0.343408
0.4 0.375139
0.41 0.407305
0.42 0.43962
0.43 0.471779
0.44 0.503463
0.45 0.534339
0.46 0.564067
0.47 0.592305
0.48 0.618711
0.49 0.642951
0.5 0.664708
0.51 0.683686
0.52 0.699621
0.53 0.712283
0.54 0.721489
0.55 0.727104
0.56 0.729044
0.57 0.727285
0.58 0.721856
0.59 0.712844
0.6 0.700387
0.61 0.68467
0.62 0.665923
0.63 0.64441
0.64 0.620423
0.65 0.594279
0.66 0.566304
0.67 0.536838
0.68 0.50622
0.69 0.474786
0.7 0.442866
0.71 0.410778
0.72 0.378824
0.73 0.347291
0.74 0.316444
0.75 0.286525
0.76 0.257751
0.77 0.230311
0.78 0.204367
0.79 0.180047
0.8 0.157448
0.81 0.136636
0.82 0.117642
0.83 0.10047
0.84 0.0850901
0.85 0.0714495
0.86 0.0594703
0.87 0.0490559
0.88 0.0400945
0.89 0.0324635
0.9 0.0260342
0.91 0.0206753
0.92 0.0162572
0.93 0.0126547
0.94 0.00974999
0.95 0.00743378
0.96 0.00560579
0.97 0.00416988
0.98 0.00301027
0.99 0.00188728
1 0
0 0
0.01 9.9757e-07
0.02 3.11376e-06
0.03 7.19313e-06
0.04 1.45777e-05
0.05 2.73391e-05
0.06 4.85917e-05
0.07 8.29053e-05
0.08 0.000136832
0.09 0.000219563
0.1 0.000343723
0.11 0.000526299
0.12 0.0007897
0.13 0.00116291
0.14 0.00168269
0.15 0.00239481
0.16 0.00335511
0.17 0.00463049
0.18 0.00629948
0.19 0.00845256
0.2 0.0111918
0.21 0.0146301
0.22 0.0188895
0.23 0.0240992
0.24 0.0303925
0.25 0.0379033
0.26 0.0467623
0.27 0.0570929
0.28 0.069006
0.29 0.0825965
0.3 0.0979389
0.31 0.115083
0.32 0.134053
0.33 0.154843
0.34 0.177414
0.35 0.2017
0.36 0.227599
0.37 0.25498
0.38 0.283683
0.39 0.313518
0.4 0.344268
0.41 0.375693
0.42 0.407529
0.43 0.439493
0.44 0.471283
0.45 0.502583
0.46 0.533065
0.47 0.562396
0.48 0.590238
0.49 0.616256
0.5 0.640126
0.51 0.661538
0.52 0.680206
0.53 0.695871
0.54 0.708314
0.55 0.717357
0.56 0.722869
0.57 0.72477
0.58 0.723037
0.59 0.717698
0.6 0.708836
0.61 0.696585
0.62 0.681124
0.63 0.662675
0.64 0.641494
0.65 0.617866
0.66 0.592097
0.67 0.56451
0.68 0.535435
0.69 0.505206
0.7 0.474153
0.71 0.442602
0.72 0.410866
0.73 0.379245
0.74 0.348022
0.75 0.317458
0.76 0.287794
0.77 0.259243
0.78 0.231994
0.79 0.206204
0.8 0.182001
0.81 0.159483
0.82 0.138714
0.83 0.119728
0.84 0.102529
0.85 0.087092
0.86 0.073367
0.87 0.0612807
0.88 0.0507412
0.89 0.0416417
0.9 0.0338646
0.91 0.0272858
0.92 0.0217785
0.93 0.0172165
0.94 0.0134778
0.95 0.010446
0.96 0.00801069
0.97 0.00606003
0.98 0.0044439
0.99 0.00281739
1 0
0 0
0.01 7.66258e-07
0.02 2.39327e-06
0.03 5.53405e-06
0.04 1.12299e-05
0.05 2.10943e-05
0.06 3.75644e-05
0.07 6.4233e-05
0.08 0.00010628
0.09 0.000171016
0.1 0.000268544
0.11 0.000412559
0.12 0.000621257
0.13 0.000918369
0.14 0.00133426
0.15 0.00190707
0.16 0.00268382
0.17 0.00372143
0.18 0.00508752
0.19 0.00686092
0.2 0.00913179
0.21 0.0120013
0.22 0.0155804
0.23 0.019989
0.24 0.0253528
0.25 0.0318012
0.26 0.0394637
0.27 0.0484661
0.28 0.0589266
0.29 0.0709513
0.3 0.0846303
0.31 0.100034
0.32 0.117209
0.33 0.136176
0.34 0.156926
0.35 0.179423
0.36 0.203597
0.37 0.229348
0.38 0.256547
0.39 0.285034
0.4 0.314622
0.41 0.345096
0.42 0.376218
0.43 0.407728
0.44 0.439344
0.45 0.470769
0.46 0.501691
0.47 0.531786
0.48 0.560726
0.49 0.58818
0.5 0.61382
0.51 0.63733
0.52 0.658407
0.53 0.676773
0.54 0.692178
0.55 0.704409
0.56 0.713294
0.57 0.718706
0.58 0.72057
0.59 0.718862
0.6 0.71361
0.61 0.704893
0.62 0.692841
0.63 0.677628
0.64 0.659467
0.65 0.638609
0.66 0.61533
0.67 0.58993
0.68 0.562722
0.69 0.534031
0.7 0.504184
0.71 0.473507
0.72 0.44232
0.73 0.410932
0.74 0.37964
0.75 0.348723
0.76 0.31844
0.77 0.289027
0.78 0.260698
0.79 0.233636
0.8 0.207998
0.81 0.183913
0.82 0.161475
0.83 0.14075
0.84 0.121774
0.85 0.104552
0.86 0.0890622
0.87 0.0752577
0.88 0.0630697
0.89 0.0524108
0.9 0.0431788
0.91 0.0352611
0.92 0.0285378
0.93 0.0228862
0.94 0.0181837
0.95 0.0143099
0.96 0.0111465
0.97 0.00856497
0.98 0.00637219
0.99 0.00408129
1 0
0 0
0.01 5.89139e-07
0.02 1.84117e-06
0.03 4.26132e-06
0.04 8.65779e-06
0.05 1.62878e-05
0.06 2.90578e-05
0.07 4.9792e-05
0.08 8.25828e-05
0.09 0.000133238
0.1 0.000209833
0.11 0.000323386
0.12 0.000488642
0.13 0.000724974
0.14 0.00105737
0.15 0.00151751
0.16 0.00214479
0.17 0.0029874
0.18 0.00410316
0.19 0.00556029
0.2 0.00743777
0.21 0.00982535
0.22 0.0128231
0.23 0.0165404
0.24 0.0210944
0.25 0.0266078
0.26 0.0332063
0.27 0.0410149
0.28 0.0501549
0.29 0.0607397
0.3 0.0728705
0.31 0.0866332
0.32 0.102094
0.33 0.119296
0.34 0.138257
0.35 0.158968
0.36 0.181389
0.37 0.205452
0.38 0.231057
0.39 0.258075
0.4 0.286349
0.41 0.315692
0.42 0.345893
0.43 0.376716
0.44 0.407902
0.45 0.439175
0.46 0.47024
0.47 0.500788
0.48 0.530502
0.49 0.559059
0.5 0.586133
0.51 0.611404
0.52 0.634562
0.53 0.655313
0.54 0.673386
0.55 0.688539
0.56 0.700565
0.57 0.709298
0.58 0.714614
0.59 0.716442
0.6 0.714758
0.61 0.709589
0.62 0.701013
0.63 0.689153
0.64 0.67418
0.65 0.6563
0.66 0.635756
0.67 0.612818
0.68 0.587777
0.69 0.560941
0.7 0.532626
0.71 0.503155
0.72 0.472848
0.73 0.44202
0.74 0.410976
0.75 0.38001
0.76 0.349395
0.77 0.319389
0.78 0.290225
0.79 0.262114
0.8 0.235238
0.81 0.209752
0.82 0.185782
0.83 0.163426
0.84 0.142747
0.85 0.123783
0.86 0.106541
0.87 0.0910016
0.88 0.0771223
0.89 0.0648377
0.9 0.0540647
0.91 0.0447057
0.92 0.0366524
0.93 0.0297892
0.94 0.0239971
0.95 0.0191551
0.96 0.0151389
0.97 0.0118026
0.98 0.00889874
0.99 0.00575288
1 0
0 0
0.01 4.53368e-07
0.02 1.41767e-06
0.03 3.284e-06
0.04 6.67993e-06
0.05 1.25851e-05
0.06 2.2491e-05
0.07 3.86169e-05
0.08 6.41941e-05
0.09 0.000103832
0.1 0.000163979
0.11 0.000253483
0.12 0.000384268
0.13 0.000572112
0.14 0.000837524
0.15 0.0012067
0.16 0.00171254
0.17 0.00239561
0.18 0.00330512
0.19 0.00449971
0.2 0.00604807
0.21 0.00802917
0.22 0.0105323
0.23 0.0136563
0.24 0.017509
0.25 0.0222048
0.26 0.0278636
0.27 0.0346072
0.28 0.0425567
0.29 0.0518288
0.3 0.0625324
0.31 0.0747642
0.32 0.0886058
0.33 0.10412
0.34 0.121345
0.35 0.140299
0.36 0.160968
0.37 0.183314
0.38 0.207266
0.39 0.232725
0.4 0.259565
0.41 0.287627
0.42 0.316728
0.43 0.346659
0.44 0.377185
0.45 0.408052
0.46 0.438986
0.47 0.469695
0.48 0.499876
0.49 0.529215
0.5 0.557395
0.51 0.584097
0.52 0.609008
0.53 0.631823
0.54 0.652257
0.55 0.670046
0.56 0.684954
0.57 0.696782
0.58 0.705366
0.59 0.710591
0.6 0.712384
0.61 0.710723
0.62 0.705634
0.63 0.697193
0.64 0.685521
0.65 0.67078
0.66 0.653173
0.67 0.632935
0.68 0.610329
0.69 0.585639
0.7 0.559167
0.71 0.531222
0.72 0.502121
0.73 0.472178
0.74 0.441704
0.75 0.411
0.76 0.380354
0.77 0.350038
0.78 0.320306
0.79 0.291388
0.8 0.263493
0.81 0.2368
0.82 0.211465
0.83 0.187612
0.84 0.165336
0.85 0.144704
0.86 0.125754
0.87 0.108495
0.88 0.0929109
0.89 0.0789613
0.9 0.0665849
0.91 0.055703
0.92 0.046222
0.93 0.0380378
0.94 0.0310386
0.95 0.0251062
0.96 0.0201126
0.97 0.015893
0.98 0.0121312
0.99 0.00790992
1 0
0 0
0.01 3.49185e-07
0.02 1.09248e-06
0.03 2.53281e-06
0.04 5.15767e-06
0.05 9.73059e-06
0.06 1.74184e-05
0.07 2.99646e-05
0.08 4.99191e-05
0.09 8.09379e-05
0.1 0.000128163
0.11 0.000198691
0.12 0.000302146
0.13 0.000451348
0.14 0.000663082
0.15 0.000958954
0.16 0.00136631
0.17 0.00191918
0.18 0.00265922
0.19 0.00363656
0.2 0.00491052
0.21 0.00655013
0.22 0.0086343
0.23 0.0112517
0.24 0.0145
0.25 0.0184852
0.26 0.0233195
0.27 0.0291195
0.28 0.0360035
0.29 0.0440888
0.3 0.0534878
0.31 0.064305
0.32 0.076633
0.33 0.0905491
0.34 0.106112
0.35 0.123359
0.36 0.142302
0.37 0.162929
0.38 0.185198
0.39 0.20904
0.4 0.234355
0.41 0.261017
0.42 0.288869
0.43 0.317731
0.44 0.347394
0.45 0.377627
0.46 0.408179
0.47 0.438777
0.48 0.469135
0.49 0.498954
0.5 0.527925
0.51 0.555736
0.52 0.582074
0.53 0.606631
0.54 0.629113
0.55 0.649238
0.56 0.66675
0.57 0.681421
0.58 0.693056
0.59 0.701498
0.6 0.706633
0.61 0.708392
0.62 0.706753
0.63 0.701743
0.64 0.693434
0.65 0.681942
0.66 0.667427
0.67 0.650086
0.68 0.630145
0.69 0.607863
0.7 0.583517
0.71 0.557401
0.72 0.529819
0.73 0.501081
0.74 0.471497
0.75 0.441371
0.76 0.411002
0.77 0.380673
0.78 0.350653
0.79 0.321191
0.8 0.292517
0.81 0.264835
0.82 0.238325
0.83 0.213139
0.84 0.189401
0.85 0.167207
0.86 0.146624
0.87 0.12769
0.88 0.110417
0.89 0.094791
0.9 0.0807751
0.91 0.0683117
0.92 0.0573256
0.93 0.0477272
0.94 0.0394156
0.95 0.032279
0.96 0.0261875
0.97 0.0209546
0.98 0.016178
0.99 0.0106316
1 0
0 0
0.01 2.69161e-07
0.02 8.42553e-07
0.03 1.95492e-06
0.04 3.98509e-06
0.05 7.5283e-06
0.06 1.34974e-05
0.07 2.32617e-05
0.08 3.88329e-05
0.09 6.31084e-05
0.1 0.000100184
0.11 0.000155745
0.12 0.000237547
0.13 0.000355983
0.14 0.000524759
0.15 0.000761639
0.16 0.00108928
0.17 0.00153612
0.18 0.00213726
0.19 0.00293533
0.2 0.00398128
0.21 0.00533502
0.22 0.0070658
0.23 0.00925238
0.24 0.0119827
0.25 0.0153534
0.26 0.0194684
0.27 0.0244376
0.28 0.0303748
0.29 0.0373948
0.3 0.0456111
0.31 0.055132
0.32 0.0660579
0.33 0.0784773
0.34 0.0924636
0.35 0.108072
0.36 0.125337
0.37 0.144268
0.38 0.164851
0.39 0.187043
0.4 0.210774
0.41 0.235946
0.42 0.262431
0.43 0.290077
0.44 0.318701
0.45 0.348099
0.46 0.378043
0.47 0.408282
0.48 0.43855
0.49 0.468562
0.5 0.498025
0.51 0.526634
0.52 0.554082
0.53 0.580063
0.54 0.604276
0.55 0.626431
0.56 0.646255
0.57 0.663499
0.58 0.677939
0.59 0.689387
0.6 0.69769
0.61 0.702738
0.62 0.704465
0.63 0.702848
0.64 0.697913
0.65 0.689732
0.66 0.678416
0.67 0.664121
0.68 0.647037
0.69 0.627387
0.7 0.605421
0.71 0.581411
0.72 0.555643
0.73 0.528417
0.74 0.500037
0.75 0.470805
0.76 0.441024
0.77 0.410985
0.78 0.380968
0.79 0.35124
0.8 0.322045
0.81 0.293612
0.82 0.266141
0.83 0.239811
0.84 0.214774
0.85 0.191151
0.86 0.169039
0.87 0.148506
0.88 0.12959
0.89 0.112306
0.9 0.0966423
0.91 0.0825644
0.92 0.0700182
0.93 0.058932
0.94 0.049219
0.95 0.0407763
0.96 0.0334739
0.97 0.0270997
0.98 0.0211446
0.99 0.0139961
1 0
0 0
0.01 2.07638e-07
0.02 6.50289e-07
0.03 1.50996e-06
0.04 3.08115e-06
0.05 5.82799e-06
0.06 1.04647e-05
0.07 1.80665e-05
0.08 3.02198e-05
0.09 4.92195e-05
0.1 7.83255e-05
0.11 0.000122087
0.12 0.000186742
0.13 0.000280704
0.14 0.000415138
0.15 0.000604612
0.16 0.000867846
0.17 0.00122851
0.18 0.00171606
0.19 0.00236658
0.2 0.00322362
0.21 0.00433885
0.22 0.00577265
0.23 0.00759443
0.24 0.00988265
0.25 0.0127246
0.26 0.0162155
0.27 0.0204576
0.28 0.0255585
0.29 0.0316289
0.3 0.0387806
0.31 0.0471232
0.32 0.0567613
0.33 0.0677912
0.34 0.0802975
0.35 0.0943501
0.36 0.110001
0.37 0.127281
0.38 0.146198
0.39 0.166735
0.4 0.18885
0.41 0.212471
0.42 0.237499
0.43 0.26381
0.44 0.291249
0.45 0.319639
0.46 0.348775
0.47 0.378432
0.48 0.408364
0.49 0.438305
0.5 0.467977
0.51 0.497088
0.52 0.525341
0.53 0.552434
0.54 0.578065
0.55 0.601941
0.56 0.623778
0.57 0.643309
0.58 0.660291
0.59 0.674507
0.6 0.685773
0.61 0.693942
0.62 0.698906
0.63 0.7006
0.64 0.699005
0.65 0.694144
0.66 0.686086
0.67 0.674941
0.68 0.660859
0.69 0.644026
0.7 0.624659
0.71 0.603003
0.72 0.579321
0.73 0.553895
0.74 0.527019
0.75 0.498988
0.76 0.470104
0.77 0.440661
0.78 0.410948
0.79 0.38124
0.8 0.351799
0.81 0.322869
0.82 0.294673
0.83 0.267412
0.84 0.241261
0.85 0.216371
0.86 0.192863
0.87 0.170834
0.88 0.150352
0.89 0.131457
0.9 0.114164
0.91 0.0984656
0.92 0.0843292
0.93 0.0717038
0.94 0.0605191
0.95 0.0506842
0.96 0.0420692
0.97 0.0344316
0.98 0.0271298
0.99 0.0180776
1 0
0 0
0.01 1.60296e-07
0.02 5.02258e-07
0.03 1.16708e-06
0.04 2.38378e-06
0.05 4.51434e-06
0.06 8.11758e-06
0.07 1.40378e-05
0.08 2.35255e-05
0.09 3.83973e-05
0.1 6.12459e-05
0.11 9.57065e-05
0.12 0.000146792
0.13 0.000221301
0.14 0.000328308
0.15 0.000479735
0.16 0.000691001
0.17 0.000981746
0.18 0.0013766
0.19 0.001906
0.2 0.00260694
0.21 0.00352379
0.22 0.00470885
0.23 0.00622289
0.24 0.00813536
0.25 0.0105244
0.26 0.0134765
0.27 0.0170856
0.28 0.0214522
0.29 0.0266815
0.3 0.0328815
0.31 0.0401606
0.32 0.0486251
0.33 0.0583758
0.34 0.0695052
0.35 0.0820943
0.36 0.0962091
0.37 0.111898
0.38 0.129191
0.39 0.148091
0.4 0.168582
0.41 0.190618
0.42 0.214129
0.43 0.239015
0.44 0.265152
0.45 0.292388
0.46 0.320545
0.47 0.349422
0.48 0.378796
0.49 0.408423
0.5 0.438042
0.51 0.467379
0.52 0.496145
0.53 0.524049
0.54 0.550792
0.55 0.576081
0.56 0.599627
0.57 0.621153
0.58 0.640398
0.59 0.657125
0.6 0.671123
0.61 0.682213
0.62 0.690251
0.63 0.695134
0.64 0.696797
0.65 0.695222
0.66 0.690432
0.67 0.682494
0.68 0.671515
0.69 0.657641
0.7 0.641053
0.71 0.621963
0.72 0.600608
0.73 0.577247
0.74 0.552157
0.75 0.525623
0.76 0.497937
0.77 0.469394
0.78 0.440285
0.79 0.410892
0.8 0.381488
0.81 0.352332
0.82 0.323663
0.83 0.295702
0.84 0.268648
0.85 0.242675
0.86 0.217931
0.87 0.194538
0.88 0.172592
0.89 0.152162
0.9 0.13329
0.91 0.115992
0.92 0.100261
0.93 0.086069
0.94 0.0733641
0.95 0.062069
0.96 0.0520544
0.97 0.0430399
0.98 0.0342228
0.99 0.0229445
1 0
0 0
0.01 1.23836e-07
0.02 3.88191e-07
0.03 9.02645e-07
0.04 1.84538e-06
0.05 3.49876e-06
0.06 6.30005e-06
0.07 1.09122e-05
0.08 1.83205e-05
0.09 2.99625e-05
0.1 4.78985e-05
0.11 7.50311e-05
0.12 0.000115383
0.13 0.000174439
0.14 0.000259563
0.15 0.000380488
0.16 0.000549884
0.17 0.000783999
0.18 0.00110336
0.19 0.00153352
0.2 0.00210582
0.21 0.00285812
0.22 0.00383551
0.23 0.00509085
0.24 0.0066852
0.25 0.00868801
0.26 0.011177
0.27 0.0142378
0.28 0.0179631
0.29 0.0224515
0.3 0.027806
0.31 0.0341319
0.32 0.0415345
0.33 0.0501167
0.34 0.0599756
0.35 0.0712002
0.36 0.0838678
0.37 0.0980412
0.38 0.113766
0.39 0.131068
0.4 0.14995
0.41 0.170393
0.42 0.19235
0.43 0.21575
0.44 0.240495
0.45 0.266459
0.46 0.293493
0.47 0.32142
0.48 0.350041
0.49 0.379135
0.5 0.408462
0.51 0.437764
0.52 0.466769
0.53 0.495196
0.54 0.522756
0.55 0.549157
0.56 0.574111
0.57 0.597334
0.58 0.618556
0.59 0.637522
0.6 0.654001
0.61 0.667787
0.62 0.678705
0.63 0.686617
0.64 0.691419
0.65 0.693053
0.66 0.691498
0.67 0.686777
0.68 0.678956
0.69 0.668139
0.7 0.654467
0.71 0.638118
0.72 0.619297
0.73 0.598237
0.74 0.575191
0.75 0.550428
0.76 0.52423
0.77 0.496883
0.78 0.468676
0.79 0.439894
0.8 0.410818
0.81 0.381714
0.82 0.352838
0.83 0.324427
0.84 0.296699
0.85 0.26985
0.86 0.244053
0.87 0.219454
0.88 0.196177
0.89 0.174315
0.9 0.153938
0.91 0.13509
0.92 0.117788
0.93 0.102028
0.94 0.0877776
0.95 0.0749751
0.96 0.0634909
0.97 0.0529983
0.98 0.0424997
0.99 0.028656
1 0
0 0
0.01 9.57331e-08
0.02 3.00227e-07
0.03 6.98567e-07
0.04 1.42942e-06
0.05 2.71312e-06
0.06 4.89183e-06
0.07 8.48601e-06
0.08 1.4272e-05
0.09 2.33866e-05
0.1 3.74662e-05
0.11 5.88262e-05
0.12 9.06911e-05
0.13 0.00013748
0.14 0.000205158
0.15 0.000301656
0.16 0.000437359
0.17 0.000625676
0.18 0.000883661
0.19 0.0012327
0.2 0.00169921
0.21 0.00231539
0.22 0.00311989
0.23 0.00415846
0.24 0.00548442
0.25 0.00715908
0.26 0.00925176
0.27 0.0118398
0.28 0.0150078
0.29 0.0188472
0.3 0.0234549
0.31 0.0289315
0.32 0.0353798
0.33 0.042902
0.34 0.0515977
0.35 0.0615607
0.36 0.0728764
0.37 0.0856186
0.38 0.099847
0.39 0.115604
0.4 0.132913
0.41 0.151775
0.42 0.172168
0.43 0.194045
0.44 0.217335
0.45 0.241939
0.46 0.267732
0.47 0.294565
0.48 0.322264
0.49 0.350632
0.5 0.37945
0.51 0.40848
0.52 0.437469
0.53 0.466149
0.54 0.494242
0.55 0.521464
0.56 0.54753
0.57 0.572155
0.58 0.595062
0.59 0.615987
0.6 0.634681
0.61 0.650918
0.62 0.664497
0.63 0.675248
0.64 0.683036
0.65 0.687762
0.66 0.689366
0.67 0.687831
0.68 0.683178
0.69 0.67547
0.7 0.66481
0.71 0.651336
0.72 0.635219
0.73 0.616661
0.74 0.595889
0.75 0.573151
0.76 0.54871
0.77 0.522841
0.78 0.495827
0.79 0.46795
0.8 0.439491
0.81 0.410726
0.82 0.381918
0.83 0.353319
0.84 0.325163
0.85 0.297665
0.86 0.271019
0.87 0.245396
0.88 0.220943
0.89 0.19778
0.9 0.176002
0.91 0.15568
0.92 0.136858
0.93 0.119553
0.94 0.103757
0.95 0.0894231
0.96 0.0764188
0.97 0.0643613
0.98 0.0520212
0.99 0.0352611
1 0
0 0
0.01 7.4056e-08
0.02 2.32342e-07
0.03 5.40954e-07
0.04 1.10785e-06
0.05 2.10498e-06
0.06 3.80016e-06
0.07 6.60194e-06
0.08 1.11218e-05
0.09 1.82586e-05
0.1 2.9311e-05
0.11 4.61248e-05
0.12 7.12818e-05
0.13 0.000108338
0.14 0.000162119
0.15 0.000239072
0.16 0.000347697
0.17 0.000499026
0.18 0.000707191
0.19 0.000990027
0.2 0.00136974
0.21 0.00187358
0.22 0.00253455
0.23 0.00339201
0.24 0.0044923
0.25 0.00588916
0.26 0.00764402
0.27 0.00982608
0.28 0.0125121
0.29 0.0157858
0.3 0.0197374
0.31 0.0244618
0.32 0.0300575
0.33 0.0366247
0.34 0.0442628
0.35 0.0530681
0.36 0.0631311
0.37 0.0745339
0.38 0.087347
0.39 0.101627
0.4 0.117413
0.41 0.134726
0.42 0.153566
0.43 0.173908
0.44 0.195705
0.45 0.218884
0.46 0.243347
0.47 0.268971
0.48 0.295605
0.49 0.323079
0.5 0.351196
0.51 0.379741
0.52 0.408479
0.53 0.437159
0.54 0.465518
0.55 0.493283
0.56 0.520174
0.57 0.54591
0.58 0.570213
0.59 0.592811
0.6 0.613446
0.61 0.631874
0.62 0.647875
0.63 0.661252
0.64 0.671841
0.65 0.679509
0.66 0.684159
0.67 0.685735
0.68 0.684219
0.69 0.679631
0.7 0.672035
0.71 0.661528
0.72 0.648246
0.73 0.632356
0.74 0.614055
0.75 0.593565
0.76 0.571128
0.77 0.547002
0.78 0.521457
0.79 0.494769
0.8 0.467216
0.81 0.439075
0.82 0.410617
0.83 0.382101
0.84 0.353775
0.85 0.325871
0.86 0.2986
0.87 0.272155
0.88 0.246706
0.89 0.222396
0.9 0.199348
0.91 0.177655
