-5.31975e+30
4.21541e+30
-1.87665e+30
-2.25555e+29
8.17775e+29
-1.65486e+30
3.95667e+28
1.74621e+30
1.79345e+30
3.8878e+29
2.24922e+29
6.1193e+28
-2.62543e+29
5.53661e+28
1.21009e+29
-7.84358e+28
-1.22552e+29
-3.11835e+28
-2.93432e+27
-2.08336e+26
-1.69646e+29
1.28403e+29
1.01072e+30
5.72507e+29
-2.90473e+29
-4.30569e+29
-9.93725e+28
-1.92599e+27
-2.2042e+26
-8.58268e+25
-1.27128e+28
1.01583e+30
2.4696e+30
1.17579e+30
-3.88025e+29
-4.4681e+29
-1.31785e+29
-2.06696e+28
-3.41856e+27
-4.85066e+26
-3.04802e+28
-2.07789e+29
-7.43174e+29
-6.23076e+29
1.63581e+29
5.12315e+29
2.24515e+29
3.30259e+28
1.34725e+27
6.392e+25
7.4467e+29
5.11253e+29
1.98454e+27
1.66451e+30
3.12471e+29
-1.89459e+30
-1.3505e+30
-3.44084e+29
-3.39172e+28
-8.37666e+26
